X,Y,Z
0.5672323703765869,-0.6837947368621826,0.3410784602165222
0.5253348350524902,-0.44132211804389954,0.35784101486206055
0.5200361013412476,-0.11327603459358215,0.3436633348464966
0.5736937522888184,0.01709774136543274,0.29835736751556396
0.5318281650543213,0.035077497363090515,0.33708393573760986
0.5554317235946655,-0.010437965393066406,0.3372389078140259
0.5765024423599243,0.06767525523900986,0.3338494896888733
0.549812912940979,0.1978675276041031,0.3350260853767395
0.5722894668579102,0.24048177897930145,0.29971325397491455
0.5638598203659058,0.2980934977531433,0.26983845233917236
0.5571168661117554,0.358795166015625,0.26250576972961426
0.5701820850372314,0.4266384243965149,0.25611597299575806
0.5575389862060547,0.5067257881164551,0.25273698568344116
0.5741618871688843,0.5744045972824097,0.2518475651741028
0.5638598203659058,0.698968768119812,0.25225919485092163
0.5701820850372314,0.7638344764709473,0.2523387670516968
0.5638598203659058,0.8375798463821411,0.2547898292541504
0.5638598203659058,0.9050236940383911,0.2612689733505249
0.5571168661117554,0.965725302696228,0.27990448474884033
0.5544964075088501,1.039892315864563,0.2801816463470459
0.5676071643829346,1.1710302829742432,0.25259608030319214
0.568676233291626,1.3096469640731812,0.25026005506515503
0.5638598203659058,1.3770877122879028,0.2511489987373352
0.552621603012085,1.4407652616500854,0.27578669786453247
0.5750981569290161,1.4918843507766724,0.3296418786048889
0.5571168661117554,1.5355509519577026,0.3352309465408325
0.566670298576355,1.7873324155807495,0.29478907585144043
0.5273418426513672,1.7957583665847778,0.3384202718734741
0.5694807767868042,1.8409374952316284,0.29071515798568726
0.5280451774597168,1.8611725568771362,0.3309512138366699
0.5045119524002075,1.9228980541229248,0.32382190227508545
0.5597401857376099,3.1381685733795166,0.2716705799102783
0.5138473510742188,3.14448881149292,0.3378777503967285
0.5672317743301392,3.197885751724243,0.291020929813385
0.5264971256256104,3.20912766456604,0.3360447287559509
0.5680747032165527,3.265336751937866,0.28511571884155273
0.521715521812439,3.276578664779663,0.33459025621414185
0.5680747032165527,3.3299720287323,0.3024287223815918
0.5352071523666382,3.336153984069824,0.3394729495048523
0.5706049203872681,3.3698620796203613,0.333884596824646
0.5925233364105225,-0.919145941734314,0.33968281745910645
0.6031973361968994,-0.8609962463378906,0.3340243697166443
0.5874656438827515,-0.7202062606811523,0.33898329734802246
0.6419321298599243,-0.31305819749832153,0.2743765711784363
0.5877466201782227,-0.3034254014492035,0.3357253074645996
0.6246201992034912,-0.35520657896995544,0.33400869369506836
0.6324659585952759,-0.24142155051231384,0.26878565549850464
0.5791820287704468,-0.23018327355384827,0.3295575976371765
0.63232421875,-0.17397767305374146,0.27272963523864746
0.5817466974258423,-0.16273584961891174,0.3325446844100952
0.63466477394104,-0.10652664303779602,0.2926216721534729
0.5953327417373657,-0.09528478980064392,0.33601516485214233
0.6256738901138306,-0.03908278048038483,0.29733502864837646
0.5908380746841431,-0.03739684820175171,0.33165067434310913
0.6284843683242798,0.024124786257743835,0.30140990018844604
0.6346662044525146,0.0570087730884552,0.3393179774284363
0.5942085981369019,0.22221431136131287,0.341136634349823
0.6279211044311523,0.24751168489456177,0.33135902881622314
0.6361104249954224,0.29568609595298767,0.2808970808982849
0.6291868686676025,0.3718586564064026,0.2601628303527832
0.6334012746810913,0.49407869577407837,0.2550472617149353
0.6312929391860962,0.567847490310669,0.2541656494140625
0.6263755559921265,0.6429972052574158,0.2532165050506592
0.6337029933929443,0.714756965637207,0.25491273403167725
0.6334012746810913,0.8312585353851318,0.25925421714782715
0.6312929391860962,0.9050236940383911,0.2687228322029114
0.6192507743835449,0.9760812520980835,0.2846788167953491
0.6031991243362427,1.038487434387207,0.32565486431121826
0.6453434228897095,1.01742422580719,0.3343857526779175
0.6228652000427246,1.0764312744140625,0.32361745834350586
0.6312947273254395,1.1210354566574097,0.29058873653411865
0.6380366086959839,1.1815212965011597,0.2590041756629944
0.6249712705612183,1.2485231161117554,0.25139784812927246
0.6380366086959839,1.3163889646530151,0.2546243667602539
0.6312929391860962,1.3770877122879028,0.2512691617012024
0.6264760494232178,1.4481801986694336,0.26617431640625
0.6324172019958496,1.501674771308899,0.32632386684417725
0.6180469989776611,1.5468723773956299,0.326418399810791
0.639724612236023,1.5922508239746094,0.2954438328742981
0.6425348520278931,1.6543422937393188,0.2834145426750183
0.6337029933929443,1.7723805904388428,0.2811845541000366
0.6318950653076172,1.8306692838668823,0.2593640089035034
0.6248726844787598,3.1970832347869873,0.25772982835769653
0.6312929391860962,3.265336751937866,0.26338624954223633
0.6312929391860962,3.332780599594116,0.2742505669593811
0.62888503074646,3.3953871726989746,0.30126410722732544
0.6009514331817627,3.406944990158081,0.3391231894493103
0.636351466178894,3.437304735183716,0.33130091428756714
0.7099804878234863,-0.771538496017456,0.3048059940338135
0.6657288074493408,-0.7668538093566895,0.3324756622314453
0.6919975280761719,-0.8045049905776978,0.338891863822937
0.696211576461792,-0.7210499048233032,0.28735655546188354
0.6591178178787231,-0.707564115524292,0.33529430627822876
0.7106798887252808,-0.6680554151535034,0.32986605167388916
0.6987431049346924,-0.5785977840423584,0.31872648000717163
0.6751433610916138,-0.5718528032302856,0.34072989225387573
0.6919975280761719,-0.6021949052810669,0.3402412533760071
0.705485463142395,-0.5550007820129395,0.3393879532814026
0.6999425888061523,-0.380702942609787,0.2731882333755493
0.650971531867981,-0.38073572516441345,0.33040952682495117
0.6924182176589966,-0.42405661940574646,0.3331935405731201
0.7071682214736938,-0.31727346777915955,0.25086021423339844
0.6975351572036743,-0.24623742699623108,0.25059664249420166
0.6987369060516357,-0.17397767305374146,0.253764808177948
0.6987369060516357,-0.10652664303779602,0.25670260190963745
0.6924155950546265,-0.031182274222373962,0.27676665782928467
0.6683981418609619,0.024122625589370728,0.33027321100234985
0.705485463142395,0.0173732191324234,0.33027321100234985
0.6987431049346924,0.06206867843866348,0.33774280548095703
0.7131911516189575,0.09096243232488632,0.30592072010040283
0.6762675046920776,0.09577985107898712,0.34041380882263184
0.70323646068573,0.13285782933235168,0.33068108558654785
0.683283805847168,0.2517271935939789,0.33180129528045654
0.7095769643783569,0.2944808304309845,0.2814789414405823
0.6919931173324585,0.358795166015625,0.2661721110343933
0.7000026702880859,0.43548789620399475,0.26828885078430176
0.7054812908172607,0.5071486830711365,0.26470428705215454
0.6987369060516357,0.567847490310669,0.25842976570129395
0.6987369060516357,0.635269820690155,0.2576155662536621
0.6987369060516357,0.7027136087417603,0.25863343477249146
0.6924155950546265,0.7764787673950195,0.2596510052680969
0.6987377405166626,0.8375780582427979,0.2662738561630249
0.6999425888061523,0.9002058506011963,0.282642662525177
0.6846882104873657,0.9682563543319702,0.30039215087890625
0.7021108865737915,1.0011253356933594,0.3402068018913269
0.6616531610488892,1.0989055633544922,0.34089231491088867
0.6936826705932617,1.129260778427124,0.3325815200805664
0.6967711448669434,1.176183819770813,0.2876293659210205
0.7030726671218872,1.2446094751358032,0.2708960771560669
0.6987369060516357,1.3096438646316528,0.257377028465271
0.6987369060516357,1.3770877122879028,0.25548577308654785
0.6987369060516357,1.4445101022720337,0.25375229120254517
0.6884348392486572,1.5049951076507568,0.2804390788078308
0.6537802219390869,1.5183783769607544,0.33345991373062134
0.7043577432632446,1.5537134408950806,0.3342471122741699
0.6616531610488892,1.570408582687378,0.3396386504173279
0.6953679323196411,1.5928908586502075,0.3311147689819336
0.7035537958145142,1.6428343057632446,0.28296172618865967
0.6941438913345337,1.69901704788208,0.3213752508163452
0.6776753664016724,1.7133868932724,0.3329890966415405
0.6877586841583252,1.7276151180267334,0.32467108964920044
0.6947435140609741,1.772979974746704,0.2666677236557007
0.6963299512863159,3.2629261016845703,0.2587805390357971
0.6987369060516357,3.332780599594116,0.26542550325393677
0.6987369060516357,3.400203227996826,0.2834154963493347
0.695124626159668,3.4652395248413086,0.28729766607284546
0.6537802219390869,3.481700897216797,0.33531659841537476
0.6970553398132324,3.5249781608581543,0.3065028190612793
0.6633404493331909,3.536780834197998,0.3505074381828308
0.7015490531921387,3.5643575191497803,0.35132211446762085
0.7290891408920288,-0.7898999452590942,0.33883804082870483
0.7616782188415527,-0.7618004083633423,0.3303409814834595
0.7539973258972168,-0.7141671180725098,0.2912290096282959
0.7717937231063843,-0.6727322340011597,0.3358410596847534
0.7223461866378784,-0.5853428840637207,0.33889931440353394
0.7717934846878052,-0.4357047975063324,0.27906686067581177
0.7178436517715454,-0.4420471489429474,0.3270416855812073
0.7605526447296143,-0.48193666338920593,0.33681923151016235
0.7661736011505127,-0.3720729649066925,0.2502172589302063
0.7625619173049927,-0.17518290877342224,0.2504483461380005
0.7661736011505127,-0.10652664303779602,0.25243765115737915
0.7661736011505127,-0.03908278048038483,0.2562040686607361
0.7598518133163452,0.03202617168426514,0.29053694009780884
0.7223461866378784,0.03760853409767151,0.3339396119117737
0.7729171514511108,0.1025199368596077,0.2838495373725891
0.7621591091156006,0.16079016029834747,0.27915143966674805
0.7170021533966064,0.17724552750587463,0.3312363624572754
0.7633644342422485,0.23546040058135986,0.2814789414405823
0.7150435447692871,0.2323298156261444,0.32911962270736694
0.7729171514511108,0.304838627576828,0.2771700620651245
0.7614322900772095,0.3718586564064026,0.2930065989494324
0.7552194595336914,0.42452868819236755,0.33054447174072266
0.7754460573196411,0.40935975313186646,0.33421075344085693
0.7619580030441284,0.4481344223022461,0.3281005024909973
0.7724961042404175,0.4930267930030823,0.2800232768058777
0.7661736011505127,0.567847490310669,0.2661016583442688
0.7661736011505127,0.635269820690155,0.2640668749809265
0.7594290971755981,0.6959686279296875,0.26250576972961426
0.7673766613006592,0.7653405666351318,0.27973252534866333
0.7529259920120239,0.8399893045425415,0.2963178753852844
0.7476305961608887,0.9016532897949219,0.33156347274780273
0.7746024131774902,0.8679364919662476,0.34011971950531006
0.7310562133789062,0.9584206342697144,0.33451759815216064
0.7661726474761963,1.0146048069000244,0.33859163522720337
0.7661726474761963,1.0398881435394287,0.31872648000717163
0.7436988353729248,1.0398900508880615,0.3420594334602356
0.7717937231063843,1.0702464580535889,0.34969276189804077
0.7368414402008057,1.1697227954864502,0.33991527557373047
0.7501591444015503,1.228153109550476,0.3338037133216858
0.7621259689331055,1.2725565433502197,0.33192938566207886
0.7619569301605225,1.3124561309814453,0.29758524894714355
0.7642042636871338,1.3770877122879028,0.2800687551498413
0.764674186706543,1.4445101022720337,0.2712993025779724
0.7539973258972168,1.5100815296173096,0.2806713581085205
0.7717937231063843,1.5524288415908813,0.3423601984977722
0.7500156164169312,1.5972003936767578,0.33244603872299194
0.7724957466125488,1.6365467309951782,0.27303993701934814
0.7571951150894165,1.7079493999481201,0.25960344076156616
0.7070221900939941,1.7203073501586914,0.3263055682182312
0.7633631229400635,3.2735118865966797,0.25761646032333374
0.7661736011505127,3.332780599594116,0.2620312571525574
0.7661736011505127,3.400203227996826,0.2694985866546631
0.7661736011505127,3.467646837234497,0.27391159534454346
0.7549334764480591,3.529473304748535,0.2963172197341919
0.7709909677505493,3.5722148418426514,0.34261929988861084
0.8415807485580444,-0.7921497821807861,0.2929266095161438
0.7999008893966675,-0.7809078693389893,0.3342629671096802
0.8229416608810425,-0.8196868896484375,0.336588978767395
0.8396395444869995,-0.7419677972793579,0.3329020142555237
0.8010232448577881,-0.7202062606811523,0.3356376886367798
0.8223774433135986,-0.4814208447933197,0.3338037133216858
0.8403618335723877,-0.4462611973285675,0.2925316095352173
0.8340191841125488,-0.3939514458179474,0.25265204906463623
0.8336174488067627,-0.16507819294929504,0.24993032217025757
0.8336174488067627,-0.10652664303779602,0.25170671939849854
0.8336174488067627,-0.03908278048038483,0.2535845637321472
0.8336174488067627,0.02833956480026245,0.2587364912033081
0.8336174488067627,0.0957762598991394,0.2633189558982849
0.8336174488067627,0.16319860517978668,0.2672584652900696
0.8336174488067627,0.23064246773719788,0.2745903730392456
0.8268736600875854,0.291348397731781,0.2869455814361572
0.8336163759231567,0.3607204556465149,0.2995169758796692
0.8244847059249878,0.4350671172142029,0.3029378056526184
0.7897777557373047,0.43801459670066833,0.33176684379577637
0.8358657360076904,0.5071486830711365,0.2853206396102905
0.8279964923858643,0.567847490310669,0.294619619846344
0.8294025659561157,0.635269820690155,0.294619619846344
0.8215746879577637,0.7063263654708862,0.2861354351043701
0.8150665760040283,0.7684730291366577,0.32932305335998535
0.843172550201416,0.7482377290725708,0.3464343547821045
0.7984893321990967,0.8235329389572144,0.3346870541572571
0.7957801818847656,1.03507399559021,0.36150819063186646
0.79673171043396,1.301214337348938,0.3574334979057312
0.8099051713943481,1.365849494934082,0.3492855429649353
0.8183308839797974,1.4324688911437988,0.34911131858825684
0.8105777502059937,1.4997758865356445,0.3371998071670532
0.8276485204696655,1.5330350399017334,0.33859163522720337
0.8326140642166138,1.5751897096633911,0.2751728892326355
0.7872511148452759,1.5754233598709106,0.3353659510612488
0.826592206954956,1.6421678066253662,0.25085484981536865
0.8312089443206787,3.330371141433716,0.2584892511367798
0.8336174488067627,3.400203227996826,0.2613496780395508
0.8336174488067627,3.467646837234497,0.27085626125335693
0.8223774433135986,3.530879497528076,0.28613442182540894
0.8448574542999268,3.5772385597229004,0.33363157510757446
0.9001142978668213,-0.8361773490905762,0.28953224420547485
0.8536875247955322,-0.8557380437850952,0.34298133850097656
0.9077955484390259,-0.8884680271148682,0.3545827269554138
0.8931840658187866,-0.7769737243652344,0.2869519591331482
0.9066722393035889,-0.7409968376159668,0.3367385268211365
0.9111682176589966,-0.5819683074951172,0.31383657455444336
0.877444863319397,-0.5718528032302856,0.33954501152038574
0.8976800441741943,-0.6055653095245361,0.3391372561454773
0.9151028394699097,-0.5476952791213989,0.3360438942909241
0.889814019203186,-0.49241873621940613,0.3334639072418213
0.9058715105056763,-0.44473496079444885,0.26975154876708984
0.9058715105056763,-0.17116746306419373,0.25016921758651733
0.9010541439056396,-0.10652664303779602,0.2508960962295532
0.8943097591400146,-0.045824989676475525,0.2532200217247009
0.907376766204834,0.02201828360557556,0.2560621500015259
0.9010541439056396,0.0957762598991394,0.2636597156524658
